98784248687,MEMBER,<empty>,<empty>,write_row,5,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService.write_row<metaClassAdapter>,<empty>,140,write_row,,,33,,ANY
98784248688,MEMBER,<empty>,<empty>,any,1,,<empty>,1,any,,,1,,ANY
98784248689,MEMBER,<empty>,<empty>,enumerate,1,,<empty>,1,enumerate,,,2,,ANY
98784248690,MEMBER,<empty>,<empty>,len,1,,<empty>,1,len,,,3,,ANY
98784248691,MEMBER,<empty>,<empty>,staticmethod,1,,<empty>,1,staticmethod,,,4,,ANY
98784248692,MEMBER,<empty>,<empty>,range,1,,<empty>,1,range,,,5,,ANY
98784248693,MEMBER,<empty>,<empty>,dict,1,,<empty>,1,dict,,,6,,ANY
98784248694,MEMBER,<empty>,<empty>,int,1,,<empty>,1,int,,,7,,ANY
98784248695,MEMBER,<empty>,<empty>,list,1,,<empty>,1,list,,,8,,ANY
98784248696,MEMBER,<empty>,<empty>,str,1,,<empty>,1,str,,,9,,ANY
98784248697,MEMBER,<empty>,<empty>,tuple,1,,<empty>,1,tuple,,,10,,ANY
98784248698,MEMBER,<empty>,<empty>,REPORT_SUBJECT_TITLES,1,,<empty>,13,REPORT_SUBJECT_TITLES,,,11,,ANY
98784248699,MEMBER,<empty>,<empty>,START_COL,1,,<empty>,25,START_COL,,,12,,ANY
98784248700,MEMBER,<empty>,<empty>,END_COL,1,,<empty>,26,END_COL,,,13,,ANY
98784248701,MEMBER,<empty>,<empty>,ScheduleDataclass,1,,<empty>,30,ScheduleDataclass,,,14,,ANY
98784248702,MEMBER,<empty>,<empty>,SubjectDataclass,1,,<empty>,57,SubjectDataclass,,,15,,ANY
98784248703,MEMBER,<empty>,<empty>,MakeDistributionReportService,1,,<empty>,116,MakeDistributionReportService,,,16,,ANY
98784248704,MEMBER,<empty>,<empty>,person_id,5,,<empty>,28,person_id,,,1,,ANY
98784248705,MEMBER,<empty>,<empty>,origin_id,5,,<empty>,29,origin_id,,,2,,ANY
98784248706,MEMBER,<empty>,<empty>,identification_time,5,,<empty>,30,identification_time,,,3,,ANY
98784248707,MEMBER,<empty>,<empty>,photo,5,,<empty>,31,photo,,,4,,ANY
98784248708,MEMBER,<empty>,<empty>,confidence,5,,<empty>,32,confidence,,,5,,ANY
98784248709,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.RecognitionInput.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248710,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__,<empty>,34,__init__,,,6,,ANY
98784248711,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.RecognitionInput.__init__<metaClassAdapter>,<empty>,34,__init__,,,9,,ANY
98784248712,MEMBER,<empty>,<empty>,pk,5,,<empty>,44,pk,,,1,,ANY
98784248713,MEMBER,<empty>,<empty>,subjects_absent_ids,5,,<empty>,45,subjects_absent_ids,,,2,,ANY
98784248714,MEMBER,<empty>,<empty>,subjects_passed_ids,5,,<empty>,46,subjects_passed_ids,,,3,,ANY
98784248715,MEMBER,<empty>,<empty>,subjects_shift_ids,5,,<empty>,47,subjects_shift_ids,,,4,,ANY
98784248716,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.PresenceAccountEntity.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248717,MEMBER,<empty>,<empty>,pk,5,,<empty>,52,pk,,,1,,ANY
98784248718,MEMBER,<empty>,<empty>,presence_account_id,5,,<empty>,53,presence_account_id,,,2,,ANY
98784248719,MEMBER,<empty>,<empty>,subject_id,5,,<empty>,54,subject_id,,,3,,ANY
98784248720,MEMBER,<empty>,<empty>,device_id,5,,<empty>,55,device_id,,,4,,ANY
98784248721,MEMBER,<empty>,<empty>,confidence,5,,<empty>,56,confidence,,,5,,ANY
98784248722,MEMBER,<empty>,<empty>,identification_time,5,,<empty>,57,identification_time,,,6,,ANY
98784248723,MEMBER,<empty>,<empty>,presence_account_detail,5,,<empty>,58,presence_account_detail,,,7,,ANY
98784248724,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.RecognitionEntity.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248725,MEMBER,<empty>,<empty>,method,5,,<empty>,63,method,,,1,,ANY
98784248726,MEMBER,<empty>,<empty>,informing_interval,5,,<empty>,64,informing_interval,,,2,,ANY
98784248727,MEMBER,<empty>,<empty>,url_1,5,,<empty>,65,url_1,,,3,,ANY
98784248728,MEMBER,<empty>,<empty>,url_body_1,5,,<empty>,66,url_body_1,,,4,,ANY
98784248729,MEMBER,<empty>,<empty>,url_2,5,,<empty>,67,url_2,,,5,,ANY
98784248730,MEMBER,<empty>,<empty>,url_body_2,5,,<empty>,68,url_body_2,,,6,,ANY
98784248731,MEMBER,<empty>,<empty>,url_call_interval,5,,<empty>,69,url_call_interval,,,7,,ANY
98784248732,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.EventEntity.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248733,MEMBER,<empty>,<empty>,data,9,,<empty>,74,data,,,1,,ANY
98784248734,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.RecognitionDAO.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248735,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__,<empty>,73,__init__,,,6,,ANY
98784248736,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.__init__<metaClassAdapter>,<empty>,73,__init__,,,9,,ANY
98784248737,MEMBER,<empty>,<empty>,add_subject_to_presence_account,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.add_subject_to_presence_account,<empty>,136,add_subject_to_presence_account,,,10,,ANY
98784248738,MEMBER,<empty>,<empty>,add_subject_to_presence_account,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.add_subject_to_presence_account,<empty>,136,add_subject_to_presence_account,,,11,,ANY
98784248739,MEMBER,<empty>,<empty>,get_events,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.get_events,<empty>,128,get_events,,,12,,ANY
98784248740,MEMBER,<empty>,<empty>,get_events,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.get_events,<empty>,128,get_events,,,13,,ANY
98784248741,MEMBER,<empty>,<empty>,mark_presence_account_passed,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.mark_presence_account_passed,<empty>,141,mark_presence_account_passed,,,14,,ANY
98784248742,MEMBER,<empty>,<empty>,mark_presence_account_passed,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.mark_presence_account_passed,<empty>,141,mark_presence_account_passed,,,15,,ANY
98784248743,MEMBER,<empty>,<empty>,save,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.save,<empty>,76,save,,,16,,ANY
98784248744,MEMBER,<empty>,<empty>,save,5,job\\services\\process_recognition.py:<module>.RecognitionDAO.save<metaClassAdapter>,<empty>,76,save,,,19,,ANY
98784248745,MEMBER,<empty>,<empty>,recognition_id,9,,<empty>,147,recognition_id,,,1,,ANY
98784248746,MEMBER,<empty>,<empty>,data,9,,<empty>,148,data,,,2,,ANY
98784248747,MEMBER,<empty>,<empty>,informing_interval_redis_key,9,,<empty>,149,informing_interval_redis_key,,,3,,ANY
98784248748,MEMBER,<empty>,<empty>,execute_using_transaction,29,,<empty>,269,execute_using_transaction,,,1,,ANY
98784248749,MEMBER,<empty>,<empty>,<fakeNew>,,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248750,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__,<empty>,146,__init__,,,6,,ANY
98784248751,MEMBER,<empty>,<empty>,__init__,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.__init__<metaClassAdapter>,<empty>,146,__init__,,,9,,ANY
98784248752,MEMBER,<empty>,<empty>,_add_subject_to_presence_account,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._add_subject_to_presence_account,<empty>,192,_add_subject_to_presence_account,,,10,,ANY
98784248753,MEMBER,<empty>,<empty>,_add_subject_to_presence_account,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._add_subject_to_presence_account,<empty>,192,_add_subject_to_presence_account,,,11,,ANY
98784248754,MEMBER,<empty>,<empty>,_is_informing_interval_expired,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired,<empty>,157,_is_informing_interval_expired,,,12,,ANY
98784248755,MEMBER,<empty>,<empty>,_is_informing_interval_expired,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_informing_interval_expired<metaClassAdapter>,<empty>,157,_is_informing_interval_expired,,,15,,ANY
98784248756,MEMBER,<empty>,<empty>,_is_suitable_for_save,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save,<empty>,160,_is_suitable_for_save,,,16,,ANY
98784248757,MEMBER,<empty>,<empty>,_is_suitable_for_save,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._is_suitable_for_save<metaClassAdapter>,<empty>,160,_is_suitable_for_save,,,19,,ANY
98784248758,MEMBER,<empty>,<empty>,_logger_msg,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg,<empty>,153,_logger_msg,,,20,,ANY
98784248759,MEMBER,<empty>,<empty>,_logger_msg,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._logger_msg<metaClassAdapter>,<empty>,153,_logger_msg,,,23,,ANY
98784248760,MEMBER,<empty>,<empty>,_save,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save,<empty>,175,_save,,,24,,ANY
98784248761,MEMBER,<empty>,<empty>,_save,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._save<metaClassAdapter>,<empty>,175,_save,,,27,,ANY
98784248762,MEMBER,<empty>,<empty>,_send_events,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events,<empty>,208,_send_events,,,28,,ANY
98784248763,MEMBER,<empty>,<empty>,_send_events,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_events<metaClassAdapter>,<empty>,208,_send_events,,,31,,ANY
98784248764,MEMBER,<empty>,<empty>,_send_websocket,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket,<empty>,228,_send_websocket,,,32,,ANY
98784248765,MEMBER,<empty>,<empty>,_send_websocket,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._send_websocket,<empty>,228,_send_websocket,,,33,,ANY
98784248766,MEMBER,<empty>,<empty>,_set_informing_interval,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval,<empty>,239,_set_informing_interval,,,34,,ANY
98784248767,MEMBER,<empty>,<empty>,_set_informing_interval,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService._set_informing_interval<metaClassAdapter>,<empty>,239,_set_informing_interval,,,37,,ANY
98784248768,MEMBER,<empty>,<empty>,execute,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute,<empty>,268,execute,,,38,,ANY
98784248769,MEMBER,<empty>,<empty>,execute,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute<metaClassAdapter>,<empty>,268,execute,,,41,,ANY
98784248770,MEMBER,<empty>,<empty>,execute_using_transaction,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction,<empty>,248,execute_using_transaction,,,42,,ANY
98784248771,MEMBER,<empty>,<empty>,execute_using_transaction,5,job\\services\\process_recognition.py:<module>.ProcessRecognitionService.execute_using_transaction<metaClassAdapter>,<empty>,248,execute_using_transaction,,,45,,ANY
98784248772,MEMBER,<empty>,<empty>,getattr,1,,<empty>,1,getattr,,,1,,ANY
98784248773,MEMBER,<empty>,<empty>,len,1,,<empty>,1,len,,,2,,ANY
98784248774,MEMBER,<empty>,<empty>,round,1,,<empty>,1,round,,,3,,ANY
98784248775,MEMBER,<empty>,<empty>,staticmethod,1,,<empty>,1,staticmethod,,,4,,ANY
98784248776,MEMBER,<empty>,<empty>,sum,1,,<empty>,1,sum,,,5,,ANY
98784248777,MEMBER,<empty>,<empty>,bool,1,,<empty>,1,bool,,,6,,ANY
98784248778,MEMBER,<empty>,<empty>,dict,1,,<empty>,1,dict,,,7,,ANY
98784248779,MEMBER,<empty>,<empty>,int,1,,<empty>,1,int,,,8,,ANY
98784248780,MEMBER,<empty>,<empty>,list,1,,<empty>,1,list,,,9,,ANY
98784248781,MEMBER,<empty>,<empty>,set,1,,<empty>,1,set,,,10,,ANY
98784248782,MEMBER,<empty>,<empty>,str,1,,<empty>,1,str,,,11,,ANY
98784248783,MEMBER,<empty>,<empty>,logger,1,,<empty>,21,logger,,,12,,ANY
98784248784,MEMBER,<empty>,<empty>,channel_layer,1,,<empty>,23,channel_layer,,,13,,ANY
98784248785,MEMBER,<empty>,<empty>,RecognitionInput,1,,<empty>,27,RecognitionInput,,,14,,ANY
98784248786,MEMBER,<empty>,<empty>,PresenceAccountEntity,1,,<empty>,43,PresenceAccountEntity,,,15,,ANY
98784248787,MEMBER,<empty>,<empty>,RecognitionEntity,1,,<empty>,51,RecognitionEntity,,,16,,ANY
98784248788,MEMBER,<empty>,<empty>,EventEntity,1,,<empty>,62,EventEntity,,,17,,ANY
98784248789,MEMBER,<empty>,<empty>,RecognitionDAO,1,,<empty>,72,RecognitionDAO,,,18,,ANY
98784248790,MEMBER,<empty>,<empty>,ProcessRecognitionService,1,,<empty>,145,ProcessRecognitionService,,,19,,ANY
98784248791,MEMBER,<empty>,<empty>,dict,1,,<empty>,1,dict,,,1,,ANY
98784248792,MEMBER,<empty>,<empty>,int,1,,<empty>,1,int,,,2,,ANY
98784248793,MEMBER,<empty>,<empty>,list,1,,<empty>,1,list,,,3,,ANY
98784248794,MEMBER,<empty>,<empty>,set,1,,<empty>,1,set,,,4,,ANY
98784248795,MEMBER,<empty>,<empty>,str,1,,<empty>,1,str,,,5,,ANY
98784248796,MEMBER,<empty>,<empty>,tuple,1,,<empty>,1,tuple,,,6,,ANY
98784248797,MEMBER,<empty>,<empty>,channel_layer,1,,<empty>,14,channel_layer,,,7,,ANY
98784248798,MEMBER,<empty>,<empty>,tmp0,66,,<empty>,17,tmp0,,,8,,ANY
98784248799,MEMBER,<empty>,<empty>,check_area_devices,1,,<empty>,18,check_area_devices,,,9,,ANY
98784248800,MEMBER,<empty>,<empty>,tmp2,86,,<empty>,23,tmp2,,,10,,ANY
98784248801,MEMBER,<empty>,<empty>,send_check_result,1,,<empty>,24,send_check_result,,,11,,ANY
98784248802,MEMBER,<empty>,<empty>,tmp18,87,,<empty>,29,tmp18,,,12,,ANY
98784248803,MEMBER,<empty>,<empty>,check_devices_health,1,,<empty>,30,check_devices_health,,,13,,ANY
98784248804,MEMBER,<empty>,<empty>,tmp20,87,,<empty>,53,tmp20,,,14,,ANY
98784248805,MEMBER,<empty>,<empty>,start_presence_account,1,,<empty>,54,start_presence_account,,,15,,ANY
98784248806,MEMBER,<empty>,<empty>,tmp22,87,,<empty>,59,tmp22,,,16,,ANY
98784248807,MEMBER,<empty>,<empty>,end_presence_account,1,,<empty>,60,end_presence_account,,,17,,ANY
98784248808,MEMBER,<empty>,<empty>,job_router,1,,<empty>,24,job_router,,,1,,ANY
98784248809,MEMBER,<empty>,<empty>,urlpatterns,1,,<empty>,27,urlpatterns,,,2,,ANY
98784248810,MEMBER,<empty>,<empty>,MONTH_CHOICES,5,,<empty>,53,MONTH_CHOICES,,,1,,ANY
98784248811,MEMBER,<empty>,<empty>,order_date,5,,<empty>,67,order_date,,,2,,ANY
98784248812,MEMBER,<empty>,<empty>,area,5,,<empty>,68,area,,,3,,ANY
98784248813,MEMBER,<empty>,<empty>,year,5,,<empty>,69,year,,,4,,ANY
98784248814,MEMBER,<empty>,<empty>,month,5,,<empty>,70,month,,,5,,ANY
98784248815,MEMBER,<empty>,<empty>,exclude_deleted,5,,<empty>,71,exclude_deleted,,,6,,ANY
98784248816,MEMBER,<empty>,<empty>,subject_last_name,5,,<empty>,72,subject_last_name,,,7,,ANY
98784248817,MEMBER,<empty>,<empty>,model,9,,<empty>,75,model,,,1,,ANY
98784248818,MEMBER,<empty>,<empty>,fields,9,,<empty>,76,fields,,,2,,ANY
98784248819,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ShiftFilter.Meta.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248820,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ShiftFilter.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248821,MEMBER,<empty>,<empty>,filter_exclude_deleted,5,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted,<empty>,83,filter_exclude_deleted,,,6,,ANY
98784248822,MEMBER,<empty>,<empty>,filter_exclude_deleted,5,job\\views.py:<module>.ShiftFilter.filter_exclude_deleted<metaClassAdapter>,<empty>,83,filter_exclude_deleted,,,9,,ANY
98784248823,MEMBER,<empty>,<empty>,filter_order_date,5,job\\views.py:<module>.ShiftFilter.filter_order_date,<empty>,78,filter_order_date,,,10,,ANY
98784248824,MEMBER,<empty>,<empty>,filter_order_date,5,job\\views.py:<module>.ShiftFilter.filter_order_date<metaClassAdapter>,<empty>,78,filter_order_date,,,13,,ANY
98784248825,MEMBER,<empty>,<empty>,filter_subject_last_name,5,job\\views.py:<module>.ShiftFilter.filter_subject_last_name,<empty>,88,filter_subject_last_name,,,14,,ANY
98784248826,MEMBER,<empty>,<empty>,filter_subject_last_name,5,job\\views.py:<module>.ShiftFilter.filter_subject_last_name<metaClassAdapter>,<empty>,88,filter_subject_last_name,,,17,,ANY
98784248827,MEMBER,<empty>,<empty>,check_time,5,,<empty>,95,check_time,,,1,,ANY
98784248828,MEMBER,<empty>,<empty>,area,5,,<empty>,96,area,,,2,,ANY
98784248829,MEMBER,<empty>,<empty>,model,9,,<empty>,99,model,,,1,,ANY
98784248830,MEMBER,<empty>,<empty>,fields,9,,<empty>,100,fields,,,2,,ANY
98784248831,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ShiftAbsenceFilter.Meta.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248832,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ShiftAbsenceFilter.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248833,MEMBER,<empty>,<empty>,filter_check_time,5,job\\views.py:<module>.ShiftAbsenceFilter.filter_check_time,<empty>,102,filter_check_time,,,6,,ANY
98784248834,MEMBER,<empty>,<empty>,filter_check_time,5,job\\views.py:<module>.ShiftAbsenceFilter.filter_check_time<metaClassAdapter>,<empty>,102,filter_check_time,,,9,,ANY
98784248835,MEMBER,<empty>,<empty>,model,9,,<empty>,113,model,,,1,,ANY
98784248836,MEMBER,<empty>,<empty>,fields,9,,<empty>,114,fields,,,2,,ANY
98784248837,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ScheduleFilter.Meta.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248838,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ScheduleFilter.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248839,MEMBER,<empty>,<empty>,queryset,5,,<empty>,118,queryset,,,1,,ANY
98784248840,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,119,serializer_class,,,2,,ANY
98784248841,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,120,permission_classes,,,3,,ANY
98784248842,MEMBER,<empty>,<empty>,name,5,,<empty>,121,name,,,4,,ANY
98784248843,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.PlatformList.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248844,MEMBER,<empty>,<empty>,queryset,5,,<empty>,125,queryset,,,1,,ANY
98784248845,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,126,serializer_class,,,2,,ANY
98784248846,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,127,permission_classes,,,3,,ANY
98784248847,MEMBER,<empty>,<empty>,name,5,,<empty>,128,name,,,4,,ANY
98784248848,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.PlatformDetail.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248849,MEMBER,<empty>,<empty>,queryset,5,,<empty>,132,queryset,,,1,,ANY
98784248850,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,133,serializer_class,,,2,,ANY
98784248851,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,134,permission_classes,,,3,,ANY
98784248852,MEMBER,<empty>,<empty>,name,5,,<empty>,135,name,,,4,,ANY
98784248853,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.DeviceSettingList.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248854,MEMBER,<empty>,<empty>,perform_create,5,job\\views.py:<module>.DeviceSettingList.perform_create,<empty>,137,perform_create,,,6,,ANY
98784248855,MEMBER,<empty>,<empty>,perform_create,5,job\\views.py:<module>.DeviceSettingList.perform_create<metaClassAdapter>,<empty>,137,perform_create,,,9,,ANY
98784248856,MEMBER,<empty>,<empty>,queryset,5,,<empty>,152,queryset,,,1,,ANY
98784248857,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,153,serializer_class,,,2,,ANY
98784248858,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,154,permission_classes,,,3,,ANY
98784248859,MEMBER,<empty>,<empty>,name,5,,<empty>,155,name,,,4,,ANY
98784248860,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.DeviceSettingDetail.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248861,MEMBER,<empty>,<empty>,perform_update,5,job\\views.py:<module>.DeviceSettingDetail.perform_update,<empty>,157,perform_update,,,6,,ANY
98784248862,MEMBER,<empty>,<empty>,perform_update,5,job\\views.py:<module>.DeviceSettingDetail.perform_update<metaClassAdapter>,<empty>,157,perform_update,,,9,,ANY
98784248863,MEMBER,<empty>,<empty>,queryset,5,,<empty>,181,queryset,,,1,,ANY
98784248864,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,182,serializer_class,,,2,,ANY
98784248865,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,183,permission_classes,,,3,,ANY
98784248866,MEMBER,<empty>,<empty>,name,5,,<empty>,184,name,,,4,,ANY
98784248867,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.AreaList.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248868,MEMBER,<empty>,<empty>,queryset,5,,<empty>,188,queryset,,,1,,ANY
98784248869,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,189,serializer_class,,,2,,ANY
98784248870,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,190,permission_classes,,,3,,ANY
98784248871,MEMBER,<empty>,<empty>,name,5,,<empty>,191,name,,,4,,ANY
98784248872,MEMBER,<empty>,<empty>,request,12,,<empty>,194,request,,,1,,ANY
98784248873,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.AreaDetail.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248874,MEMBER,<empty>,<empty>,get_permissions,5,job\\views.py:<module>.AreaDetail.get_permissions,<empty>,193,get_permissions,,,6,,ANY
98784248875,MEMBER,<empty>,<empty>,get_permissions,5,job\\views.py:<module>.AreaDetail.get_permissions<metaClassAdapter>,<empty>,193,get_permissions,,,9,,ANY
98784248876,MEMBER,<empty>,<empty>,get_queryset,5,job\\views.py:<module>.AreaDetail.get_queryset,<empty>,198,get_queryset,,,10,,ANY
98784248877,MEMBER,<empty>,<empty>,get_queryset,5,job\\views.py:<module>.AreaDetail.get_queryset<metaClassAdapter>,<empty>,198,get_queryset,,,13,,ANY
98784248878,MEMBER,<empty>,<empty>,perform_destroy,5,job\\views.py:<module>.AreaDetail.perform_destroy,<empty>,210,perform_destroy,,,14,,ANY
98784248879,MEMBER,<empty>,<empty>,perform_destroy,5,job\\views.py:<module>.AreaDetail.perform_destroy<metaClassAdapter>,<empty>,210,perform_destroy,,,17,,ANY
98784248880,MEMBER,<empty>,<empty>,queryset,5,,<empty>,225,queryset,,,1,,ANY
98784248881,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,226,permission_classes,,,2,,ANY
98784248882,MEMBER,<empty>,<empty>,filterset_class,5,,<empty>,227,filterset_class,,,3,,ANY
98784248883,MEMBER,<empty>,<empty>,name,5,,<empty>,228,name,,,4,,ANY
98784248884,MEMBER,<empty>,<empty>,request,12,,<empty>,231,request,,,1,,ANY
98784248885,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ScheduleList.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248886,MEMBER,<empty>,<empty>,get_serializer_class,5,job\\views.py:<module>.ScheduleList.get_serializer_class,<empty>,230,get_serializer_class,,,6,,ANY
98784248887,MEMBER,<empty>,<empty>,get_serializer_class,5,job\\views.py:<module>.ScheduleList.get_serializer_class<metaClassAdapter>,<empty>,230,get_serializer_class,,,9,,ANY
98784248888,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,237,serializer_class,,,1,,ANY
98784248889,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,238,permission_classes,,,2,,ANY
98784248890,MEMBER,<empty>,<empty>,name,5,,<empty>,239,name,,,3,,ANY
98784248891,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.ScheduleDetail.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248892,MEMBER,<empty>,<empty>,get_queryset,5,job\\views.py:<module>.ScheduleDetail.get_queryset,<empty>,241,get_queryset,,,6,,ANY
98784248893,MEMBER,<empty>,<empty>,get_queryset,5,job\\views.py:<module>.ScheduleDetail.get_queryset<metaClassAdapter>,<empty>,241,get_queryset,,,9,,ANY
98784248894,MEMBER,<empty>,<empty>,perform_destroy,5,job\\views.py:<module>.ScheduleDetail.perform_destroy,<empty>,250,perform_destroy,,,10,,ANY
98784248895,MEMBER,<empty>,<empty>,perform_destroy,5,job\\views.py:<module>.ScheduleDetail.perform_destroy<metaClassAdapter>,<empty>,250,perform_destroy,,,13,,ANY
98784248896,MEMBER,<empty>,<empty>,queryset,5,,<empty>,262,queryset,,,1,,ANY
98784248897,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,263,serializer_class,,,2,,ANY
98784248898,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,264,permission_classes,,,3,,ANY
98784248899,MEMBER,<empty>,<empty>,name,5,,<empty>,265,name,,,4,,ANY
98784248900,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.SiestaList.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248901,MEMBER,<empty>,<empty>,queryset,5,,<empty>,269,queryset,,,1,,ANY
98784248902,MEMBER,<empty>,<empty>,serializer_class,5,,<empty>,270,serializer_class,,,2,,ANY
98784248903,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,271,permission_classes,,,3,,ANY
98784248904,MEMBER,<empty>,<empty>,name,5,,<empty>,272,name,,,4,,ANY
98784248905,MEMBER,<empty>,<empty>,<fakeNew>,,job\\views.py:<module>.SiestaDetail.<fakeNew>,<empty>,,<fakeNew>,,,5,,ANY
98784248906,MEMBER,<empty>,<empty>,permission_classes,5,,<empty>,276,permission_classes,,,1,,ANY
