25769805184,BLOCK,-1,,"tmp31 = self.worksheet
tmp31.merge_range(row, START_COL, row, END_COL, data)",9,,136,,,3,,ANY
25769805185,BLOCK,-1,,,5,,140,,,1,,ANY
25769805186,BLOCK,1,,"tmp32 = self.FORMATS
tmp32.get(cell_format)",48,,143,,,2,,ANY
25769805187,BLOCK,2,,"tmp33 = self.workbook
tmp33.add_format(tmp32 = self.FORMATS
tmp32.get(cell_format))",23,,143,,,2,,ANY
25769805188,BLOCK,-1,,"tmp34 = self.worksheet
tmp34.set_row(row, height, cell_format)",9,,144,,,2,,ANY
25769805189,BLOCK,-1,,"tmp35 = self.worksheet
tmp35.write(row, col, value)",13,,147,,,4,,ANY
25769805190,BLOCK,2,,"tmp37 = enumerate(data)
tmp37.__iter__()",9,,146,,,2,,ANY
25769805191,BLOCK,-1,,"tmp38 = tmp36.__next__()
col = tmp38[0]
value = tmp38[1]
tmp35 = self.worksheet
tmp35.write(row, col, value)",9,,146,,,2,,ANY
25769805192,BLOCK,-1,,"tmp36 = tmp37 = enumerate(data)
tmp37.__iter__()
while ... : ...",9,,146,,,3,,ANY
25769805193,BLOCK,-1,,,5,,151,,,1,,ANY
25769805194,BLOCK,-1,,"tmp39 = self.worksheet
tmp39.set_column(START_COL, END_COL, 20)",9,,152,,,1,,ANY
25769805195,BLOCK,-1,,,5,,154,,,1,,ANY
25769805196,BLOCK,-1,,"row = self.merge_row(area_name, row, 'header', 30)
previous_area = area_name",17,,166,,,2,,ANY
25769805197,BLOCK,-1,,"tmp40 = (0, 0)
number = tmp40[0]
present = tmp40[1]",17,,176,,,5,,ANY
25769805198,BLOCK,2,,"tmp44 = subject.absence_statistics
tmp44.values()",66,,184,,,2,,ANY
25769805199,BLOCK,2,,"tmp43 = tmp44 = subject.absence_statistics
tmp44.values()
tmp43.__iter__()",28,,184,,,2,,ANY
25769805200,BLOCK,-1,,"tmp45 = tmp42.__next__()
presence = tmp45[0]
check_count = tmp45[1]
tmp41.append(presence)",28,,184,,,2,,ANY
25769805201,BLOCK,-1,,"tmp42 = tmp43 = tmp44 = subject.absence_statistics
tmp44.values()
tmp43.__iter__()
while ... : ...",28,,184,,,2,,ANY
25769805202,BLOCK,1,,"tmp41 = <operator>.genExp
tmp42 = tmp43 = tmp44 = subject.absence_statistics
tmp44.values()
tmp43.__iter__()
while ... : ...
tmp41",28,,184,,,1,,ANY
25769805203,BLOCK,-1,,present += 1,21,,184,,,2,,ANY
25769805204,BLOCK,2,,"tmp47 = enumerate(shift.prefetched_subjects, 1)
tmp47.__iter__()",17,,180,,,2,,ANY
25769805205,BLOCK,-1,,"tmp48 = tmp46.__next__()
number = tmp48[0]
subject = tmp48[1]
subject = SubjectDataclass(number, subject, subjects_absence_statistics)
row = self.write_row(subject.get_row(), row, 'subject', subject_data_row_height)
if ... : ...",17,,180,,,2,,ANY
25769805206,BLOCK,-1,,"tmp46 = tmp47 = enumerate(shift.prefetched_subjects, 1)
tmp47.__iter__()
while ... : ...",17,,180,,,7,,ANY
25769805207,BLOCK,-1,,"subjects_absence_statistics = create_subjects_absence_statistics(shift.prefetched_presence_accounts)
if ... : ...
row = self.merge_row(schedule.get_row(), row, 'header', 30)
row = self.write_row(REPORT_SUBJECT_TITLES, row, 'subject_title', 40)
tmp40 = (0, 0)
number = tmp40[0]
present = tmp40[1]
subject_data_row_height = 20 * len(subjects_absence_statistics) or 1
tmp46 = tmp47 = enumerate(shift.prefetched_subjects, 1)
tmp47.__iter__()
while ... : ...
total_msg = f'Итого в смену: подлежит выводу {number} чел., в действительности выведено {present} чел.'
row = self.merge_row(total_msg, row, 'subject_total', 20)",13,,163,,,2,,ANY
25769805208,BLOCK,2,,"tmp50 = self.data
tmp50.__iter__()",9,,159,,,2,,ANY
25769805209,BLOCK,-1,,"shift = tmp49.__next__()
area_name = shift.schedule.area.name
schedule = ScheduleDataclass(shift.schedule)
if ... : ...",9,,159,,,2,,ANY
25769805210,BLOCK,-1,,"tmp49 = tmp50 = self.data
tmp50.__iter__()
while ... : ...",9,,159,,,3,,ANY
25769805211,BLOCK,-1,,"tmp51 = self.workbook
tmp51.close()",9,,190,,,4,,ANY
25769805212,BLOCK,-1,,"tmp52 = self.file
tmp52.seek(0)",9,,191,,,5,,ANY
25769805213,BLOCK,-1,,,5,,193,,,1,,ANY
25769805214,BLOCK,-1,,,5,,203,,,1,,ANY
25769805215,BLOCK,-1,,,18,,124,,,1,,ANY
25769805216,BLOCK,-1,,,18,,124,,,1,,ANY
25769805217,BLOCK,-1,,,5,,124,,,1,,ANY
25769805218,BLOCK,-1,,,5,,151,,,1,,ANY
25769805219,BLOCK,-1,,,5,,193,,,1,,ANY
25769805220,BLOCK,-1,,,5,,154,,,1,,ANY
25769805221,BLOCK,-1,,,5,,203,,,1,,ANY
25769805222,BLOCK,-1,,,5,,131,,,1,,ANY
25769805223,BLOCK,-1,,,5,,140,,,1,,ANY
25769805224,BLOCK,-1,,"MakeDistributionReportService = class MakeDistributionReportService<meta>(...)
def <body>(...)()",1,,116,,,26,,ANY
25769805225,BLOCK,-1,,,1,,1,,,1,,ANY
25769805226,BLOCK,-1,,"dataclass = import(dataclasses, dataclass)
asdict = import(dataclasses, asdict)",1,,1,,,12,,ANY
25769805227,BLOCK,-1,,"Optional = import(typing, Optional)
Iterable = import(typing, Iterable)",1,,4,,,15,,ANY
25769805228,BLOCK,-1,,"async_to_sync = import(asgiref.sync, async_to_sync)
sync_to_async = import(asgiref.sync, sync_to_async)",1,,6,,,16,,ANY
25769805229,BLOCK,-1,,"Subquery = import(django.db.models, Subquery)
OuterRef = import(django.db.models, OuterRef)",1,,9,,,19,,ANY
25769805230,BLOCK,-1,,"Device = import(job.models, Device)
Recognition = import(job.models, Recognition)
PresenceAccount = import(job.models, PresenceAccount)
DeviceSetting = import(job.models, DeviceSetting)
Shift = import(job.models, Shift)",1,,14,,,23,,ANY
25769805231,BLOCK,-1,,"increase_presence_account = import(tools.presence_account, increase_presence_account)
presence_account_statistics_annotation = import(tools.presence_account, presence_account_statistics_annotation)",1,,18,,,27,,ANY
25769805232,BLOCK,-1,,,1,,27,,,1,,ANY
25769805233,BLOCK,-1,,,5,,34,,,1,,ANY
25769805234,BLOCK,-1,,,18,,34,,,1,,ANY
25769805235,BLOCK,-1,,,18,,34,,,1,,ANY
25769805236,BLOCK,-1,,,5,,34,,,1,,ANY
25769805237,BLOCK,-1,,"RecognitionInput = class RecognitionInput<meta>(...)
def <body>(...)()",1,,27,,,31,,ANY
25769805238,BLOCK,-1,,,1,,43,,,1,,ANY
25769805239,BLOCK,-1,,,1,,43,,,1,,ANY
25769805240,BLOCK,-1,,,1,,43,,,1,,ANY
25769805241,BLOCK,-1,,"PresenceAccountEntity = class PresenceAccountEntity<meta>(...)
def <body>(...)()",1,,43,,,32,,ANY
25769805242,BLOCK,-1,,,1,,51,,,1,,ANY
25769805243,BLOCK,-1,,,1,,51,,,1,,ANY
25769805244,BLOCK,-1,,,1,,51,,,1,,ANY
25769805245,BLOCK,-1,,"RecognitionEntity = class RecognitionEntity<meta>(...)
def <body>(...)()",1,,51,,,33,,ANY
25769805246,BLOCK,-1,,,1,,62,,,1,,ANY
25769805247,BLOCK,-1,,,1,,62,,,1,,ANY
25769805248,BLOCK,-1,,,1,,62,,,1,,ANY
25769805249,BLOCK,-1,,"EventEntity = class EventEntity<meta>(...)
def <body>(...)()",1,,62,,,34,,ANY
25769805250,BLOCK,-1,,,1,,72,,,1,,ANY
25769805251,BLOCK,-1,,,5,,73,,,1,,ANY
25769805252,BLOCK,-1,,,5,,76,,,1,,ANY
25769805253,BLOCK,2,,"tmp0 = Device.objects
tmp0.get(origin_id = self.data.origin_id)",18,,77,,,2,,ANY
25769805254,BLOCK,2,,"tmp1 = Subject.objects
tmp1.get(person_id = self.data.person_id)",19,,78,,,2,,ANY
25769805255,BLOCK,2,,"tmp4 = DeviceSetting.objects
tmp4.filter(schedule = OuterRef('schedule_id'), devices__id = device.id)",17,,85,,,2,,ANY
25769805256,BLOCK,1,,"tmp3 = tmp4 = DeviceSetting.objects
tmp4.filter(schedule = OuterRef('schedule_id'), devices__id = device.id)
tmp3.values('identification_type')",17,,85,,,1,,ANY
25769805257,BLOCK,2,,"tmp6 = Shift.objects
tmp6.filter(order_date__contains = self.data.identification_time, subjects__id = subject.id)",17,,81,,,2,,ANY
25769805258,BLOCK,2,,"tmp5 = tmp6 = Shift.objects
tmp6.filter(order_date__contains = self.data.identification_time, subjects__id = subject.id)
tmp5.annotate(device_identification_type = Subquery(DeviceSetting.objects.filter(
                    schedule=OuterRef('schedule_id'), devices__id=device.id
                ).values('identification_type')[:1]))",17,,81,,,2,,ANY
25769805259,BLOCK,2,,"tmp2 = tmp5 = tmp6 = Shift.objects
tmp6.filter(order_date__contains = self.data.identification_time, subjects__id = subject.id)
tmp5.annotate(device_identification_type = Subquery(DeviceSetting.objects.filter(
                    schedule=OuterRef('schedule_id'), devices__id=device.id
                ).values('identification_type')[:1]))
tmp2.first()",17,,81,,,2,,ANY
25769805260,BLOCK,-1,,raise Shift.DoesNotExist,9,,91,,,2,,ANY
25769805261,BLOCK,2,,"tmp7 = PresenceAccount.objects
tmp7.filter(shift = shift.id, check_time__contains = self.data.identification_time, kind = shift.device_identification_type)",34,,94,,,2,,ANY
25769805262,BLOCK,-1,,presence_account_query = presence_account_query.annotate(),9,,100,,,2,,ANY
25769805263,BLOCK,2,,"tmp8 = Recognition.objects
tmp8.create(presence_account = presence_account, subject = subject, device = device, identification_time = self.data.identification_time, photo = self.data.photo, confidence = self.data.confidence)",27,,106,,,2,,ANY
25769805264,BLOCK,-1,,"recognition.presence_account_detail = PresenceAccountEntity(presence_account.id, presence_account.subjects_absent_ids, presence_account.subjects_passed_ids, presence_account.subjects_shift_ids)",13,,118,,,2,,ANY
25769805265,BLOCK,-1,,"recognition = tmp8 = Recognition.objects
tmp8.create(presence_account = presence_account, subject = subject, device = device, identification_time = self.data.identification_time, photo = self.data.photo, confidence = self.data.confidence)
recognition = RecognitionEntity(recognition.id, recognition.presence_account_id, recognition.subject_id, recognition.device_id, recognition.confidence, str(recognition.identification_time))
if ... : ...
return recognition",9,,105,,,2,,ANY
25769805266,BLOCK,-1,,raise PresenceAccount.DoesNotExist,13,,125,,,3,,ANY
25769805267,BLOCK,-1,,,5,,128,,,1,,ANY
25769805268,BLOCK,2,,"tmp12 = Event.objects
tmp12.filter(devices__id = device_id, is_active = True)",22,,129,,,2,,ANY
25769805269,BLOCK,2,,"tmp11 = tmp12 = Event.objects
tmp12.filter(devices__id = device_id, is_active = True)
tmp11.iterator()",22,,129,,,2,,ANY
25769805270,BLOCK,2,,"tmp10 = tmp11 = tmp12 = Event.objects
tmp12.filter(devices__id = device_id, is_active = True)
tmp11.iterator()
tmp10.__iter__()",9,,129,,,2,,ANY
25769805271,BLOCK,-1,,"event = tmp9.__next__()
Yield(Some(Call(Name(EventEntity,130,19,130,29),Buffer(Attribute(Name(event,131,17,131,21),method,131,17,131,28), Attribute(Name(event,131,31,131,35),informing_interval,131,31,131,54), Attribute(Name(event,131,57,131,61),url_1,131,57,131,67), Attribute(Name(event,132,17,132,21),url_body_1,132,17,132,32), Attribute(Name(event,132,35,132,39),url_2,132,35,132,45), Attribute(Name(event,132,48,132,52),url_body_2,132,48,132,63), Attribute(Name(event,132,66,132,70),url_call_interval,132,66,132,88)),Buffer(),130,19,133,13)),130,13,133,13)",9,,129,,,2,,ANY
25769805272,BLOCK,-1,,"tmp9 = tmp10 = tmp11 = tmp12 = Event.objects
tmp12.filter(devices__id = device_id, is_active = True)
tmp11.iterator()
tmp10.__iter__()
while ... : ...",9,,129,,,1,,ANY
25769805273,BLOCK,-1,,,5,,136,,,1,,ANY
25769805274,BLOCK,-1,,"tmp13 = PresenceAccount.subjects_passed.through.objects
tmp13.create(subject_id = subject_id, presenceaccount_id = presence_account_id)",9,,137,,,1,,ANY
25769805275,BLOCK,-1,,,5,,141,,,1,,ANY
25769805276,BLOCK,2,,"tmp15 = PresenceAccount.objects
tmp15.filter(id = presence_account_id)",9,,142,,,2,,ANY
25769805277,BLOCK,-1,,"tmp14 = tmp15 = PresenceAccount.objects
tmp15.filter(id = presence_account_id)
tmp14.update(is_passed = True)",9,,142,,,1,,ANY
25769805278,BLOCK,-1,,,18,,73,,,1,,ANY
25769805279,BLOCK,-1,,,18,,73,,,1,,ANY
25769805280,BLOCK,-1,,,5,,73,,,1,,ANY
25769805281,BLOCK,-1,,,5,,76,,,1,,ANY
25769805282,BLOCK,-1,,"RecognitionDAO = class RecognitionDAO<meta>(...)
def <body>(...)()",1,,72,,,35,,ANY
25769805283,BLOCK,-1,,,1,,145,,,1,,ANY
25769805284,BLOCK,-1,,,5,,146,,,1,,ANY
25769805285,BLOCK,-1,,,5,,153,,,1,,ANY
25769805286,BLOCK,-1,,,5,,157,,,1,,ANY
25769805287,BLOCK,-1,,,5,,160,,,1,,ANY
25769805288,BLOCK,-1,,return True,13,,166,,,2,,ANY
25769805289,BLOCK,-1,,self._logger_msg(f'confidence with a value of ({self.data.confidence}) was not expected.'),17,,169,,,3,,ANY
25769805290,BLOCK,-1,,if ... : ...,9,,165,,,2,,ANY
25769805291,BLOCK,-1,,self._logger_msg('empty person_id.'),13,,171,,,3,,ANY
25769805292,BLOCK,-1,,,5,,175,,,1,,ANY
25769805293,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, {e.args[0]}', level = 'error')",9,,181,,,1,,ANY
25769805294,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, Shift is not found.', level = 'warning')",9,,183,,,1,,ANY
25769805295,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, PresenceAccount is not found.', level = 'warning')",9,,185,,,1,,ANY
25769805296,BLOCK,-1,,"recognition = recognition_dao.save()
self._logger_msg(f'Recognition instance saved - {recognition.pk} ID.')",9,,178,,,1,,ANY
25769805297,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, {e.args[0]}', level = 'error')",9,,178,,,1,,ANY
25769805298,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, Shift is not found.', level = 'warning')",9,,178,,,1,,ANY
25769805299,BLOCK,-1,,"self._logger_msg(f'Saving a Recognition instance failed, PresenceAccount is not found.', level = 'warning')",9,,178,,,1,,ANY
25769805300,BLOCK,-1,,return recognition,9,,178,,,1,,ANY
25769805301,BLOCK,-1,,,5,,192,,,1,,ANY
25769805302,BLOCK,-1,,"tmp16 = increase_presence_account(recognition.subject_id, set(recognition.presence_account_detail.subjects_passed_ids), set(recognition.presence_account_detail.subjects_absent_ids), set(recognition.presence_account_detail.subjects_shift_ids), is_absence = False)
is_changed = tmp16[0]
is_passed = tmp16[1]",9,,193,,,1,,ANY
25769805303,BLOCK,-1,,RecognitionDAO.mark_presence_account_passed(recognition.presence_account_id),13,,205,,,2,,ANY
25769805304,BLOCK,-1,,"RecognitionDAO.add_subject_to_presence_account(recognition.subject_id, recognition.presence_account_id)
if ... : ...",9,,201,,,2,,ANY
25769805305,BLOCK,-1,,,5,,208,,,1,,ANY
25769805306,BLOCK,-1,,"tmp17 = ([], [])
events = tmp17[0]
informing_intervals = tmp17[1]",9,,209,,,1,,ANY
25769805307,BLOCK,2,,"tmp19 = RecognitionDAO.get_events(recognition.device_id)
tmp19.__iter__()",9,,211,,,2,,ANY
25769805308,BLOCK,-1,,"event = tmp18.__next__()
event = asdict(event)
informing_intervals.append(event.pop('informing_interval'))
events.append(event)",9,,211,,,2,,ANY
25769805309,BLOCK,-1,,"tmp18 = tmp19 = RecognitionDAO.get_events(recognition.device_id)
tmp19.__iter__()
while ... : ...",9,,211,,,2,,ANY
25769805310,BLOCK,-1,,"send_events.apply_async(args = [events])
informing_interval = round(sum(informing_intervals) / len(informing_intervals))
return informing_interval",9,,216,,,2,,ANY
25769805311,BLOCK,-1,,"logger.warning(f'During recognition[{self.recognition_id}] processing occurred: ' f'no events for device with ID {recognition.device_id}, ' f'(presence account ID {recognition.presence_account_id}).')",13,,221,,,3,,ANY
25769805312,BLOCK,-1,,,5,,228,,,1,,ANY
25769805313,BLOCK,-1,,,47,,234,,,1,,ANY
25769805314,BLOCK,-1,,continue,82,,234,,,2,,ANY
25769805315,BLOCK,-1,,"tmp22 = tmp21.__next__()
k = tmp22[0]
v = tmp22[1]
if ... : ...
tmp20[k] = v",57,,234,,,2,,ANY
25769805316,BLOCK,-1,,"tmp21 = x.__iter__()
while ... : ...",57,,234,,,2,,ANY
25769805317,BLOCK,1,,"tmp20 = {}
tmp21 = x.__iter__()
while ... : ...
tmp20",57,,234,,,1,,ANY
25769805318,BLOCK,-1,,,5,,239,,,1,,ANY
25769805319,BLOCK,-1,,,5,,248,,,1,,ANY
25769805320,BLOCK,-1,,self._set_informing_interval(informing_interval),21,,265,,,2,,ANY
25769805321,BLOCK,-1,,"informing_interval = self._send_events(recognition)
if ... : ...",17,,262,,,2,,ANY
25769805322,BLOCK,-1,,"self._add_subject_to_presence_account(recognition)
self._send_websocket(recognition)
if ... : ...",13,,258,,,2,,ANY
25769805323,BLOCK,-1,,"recognition = self._save()
if ... : ...",9,,255,,,2,,ANY
25769805324,BLOCK,-1,,,5,,268,,,1,,ANY
25769805325,BLOCK,-1,,,18,,146,,,1,,ANY
25769805326,BLOCK,-1,,,18,,146,,,1,,ANY
25769805327,BLOCK,-1,,,5,,146,,,1,,ANY
25769805328,BLOCK,-1,,,5,,157,,,1,,ANY
25769805329,BLOCK,-1,,,5,,160,,,1,,ANY
25769805330,BLOCK,-1,,,5,,153,,,1,,ANY
25769805331,BLOCK,-1,,,5,,175,,,1,,ANY
25769805332,BLOCK,-1,,,5,,208,,,1,,ANY
25769805333,BLOCK,-1,,,5,,239,,,1,,ANY
25769805334,BLOCK,-1,,,5,,268,,,1,,ANY
25769805335,BLOCK,-1,,,5,,248,,,1,,ANY
25769805336,BLOCK,-1,,"ProcessRecognitionService = class ProcessRecognitionService<meta>(...)
def <body>(...)()",1,,145,,,36,,ANY
25769805337,BLOCK,-1,,,1,,1,,,1,,ANY
25769805338,BLOCK,-1,,"shared_task = import(celery, shared_task)
chord = import(celery, chord)",1,,5,,,10,,ANY
25769805339,BLOCK,-1,,"WS_DEVICES_GROUP_NAME = import(job.consumers, WS_DEVICES_GROUP_NAME)
WS_PRESENCE_ACCOUNT_GROUP_NAME = import(job.consumers, WS_PRESENCE_ACCOUNT_GROUP_NAME)",1,,9,,,13,,ANY
25769805340,BLOCK,-1,,"Device = import(job.models, Device)
DeviceSetting = import(job.models, DeviceSetting)",1,,10,,,14,,ANY
25769805341,BLOCK,-1,,,1,,18,,,1,,ANY
25769805342,BLOCK,-1,retry_kwargs,"tmp0 = {}
tmp0['max_retries'] = 1
tmp0",66,,17,,,3,,ANY
25769805343,BLOCK,-1,,,1,,24,,,1,,ANY
25769805344,BLOCK,2,,"tmp1 = {}
tmp1['type'] = 'send.message'
tmp1['message'] = dict(result)
tmp1",15,,25,,,2,,ANY
25769805345,BLOCK,-1,retry_kwargs,"tmp2 = {}
tmp2['max_retries'] = 3
tmp2",86,,23,,,4,,ANY
25769805346,BLOCK,-1,,,1,,30,,,1,,ANY
25769805347,BLOCK,2,,"tmp4 = DeviceSetting.objects
tmp4.select_related('schedule')",18,,33,,,2,,ANY
25769805348,BLOCK,-1,queryset,"tmp3 = tmp4 = DeviceSetting.objects
tmp4.select_related('schedule')
tmp3.only('schedule__area_id', 'schedule__is_deleted', 'schedule__area__is_deleted')",18,,33,,,2,,ANY
25769805349,BLOCK,2,,"tmp9 = Device.objects
tmp9.prefetch_related(device_settings)",15,,37,,,2,,ANY
25769805350,BLOCK,2,,"tmp8 = tmp9 = Device.objects
tmp9.prefetch_related(device_settings)
tmp8.only('id', 'ip_addr')",15,,37,,,2,,ANY
25769805351,BLOCK,2,,"tmp7 = tmp8 = tmp9 = Device.objects
tmp9.prefetch_related(device_settings)
tmp8.only('id', 'ip_addr')
tmp7.filter(device_settings__schedule__is_deleted = False, device_settings__schedule__area__is_deleted = False)",15,,37,,,2,,ANY
25769805352,BLOCK,2,,"tmp6 = tmp7 = tmp8 = tmp9 = Device.objects
tmp9.prefetch_related(device_settings)
tmp8.only('id', 'ip_addr')
tmp7.filter(device_settings__schedule__is_deleted = False, device_settings__schedule__area__is_deleted = False)
tmp6.distinct()",15,,37,,,2,,ANY
25769805353,BLOCK,2,,"tmp5 = tmp6 = tmp7 = tmp8 = tmp9 = Device.objects
tmp9.prefetch_related(device_settings)
tmp8.only('id', 'ip_addr')
tmp7.filter(device_settings__schedule__is_deleted = False, device_settings__schedule__area__is_deleted = False)
tmp6.distinct()
tmp5.all()",15,,37,,,2,,ANY
25769805354,BLOCK,-1,,"tmp10 = areas_devices[device_setting.schedule.area.id]
tmp10.add((device.id, device.ip_addr))",13,,45,,,2,,ANY
25769805355,BLOCK,2,,"tmp12 = device.prefetched_device_settings
tmp12.__iter__()",9,,44,,,2,,ANY
25769805356,BLOCK,-1,,"device_setting = tmp11.__next__()
tmp10 = areas_devices[device_setting.schedule.area.id]
tmp10.add((device.id, device.ip_addr))",9,,44,,,2,,ANY
25769805357,BLOCK,-1,,"tmp11 = tmp12 = device.prefetched_device_settings
tmp12.__iter__()
while ... : ...",9,,44,,,2,,ANY
25769805358,BLOCK,-1,,"device = tmp13.__next__()
tmp11 = tmp12 = device.prefetched_device_settings
tmp12.__iter__()
while ... : ...",5,,43,,,2,,ANY
25769805359,BLOCK,-1,,"tmp13 = devices.__iter__()
while ... : ...",5,,43,,,4,,ANY
25769805360,BLOCK,2,,"tmp16 = areas_devices.items()
tmp16.__iter__()",13,,49,,,2,,ANY
25769805361,BLOCK,-1,,"tmp17 = tmp15.__next__()
area = tmp17[0]
devices = tmp17[1]
tmp14.append(check_area_devices.s(area, tuple(devices)))",13,,49,,,2,,ANY
25769805362,BLOCK,-1,,"tmp15 = tmp16 = areas_devices.items()
tmp16.__iter__()
while ... : ...",13,,49,,,2,,ANY
25769805363,BLOCK,1,,"tmp14 = <operator>.genExp
tmp15 = tmp16 = areas_devices.items()
tmp16.__iter__()
while ... : ...
tmp14",13,,49,,,1,,ANY
25769805364,BLOCK,-1,,"chord(tmp14 = <operator>.genExp
tmp15 = tmp16 = areas_devices.items()
tmp16.__iter__()
while ... : ...
tmp14)(send_check_result.s())",5,,47,,,2,,ANY
25769805365,BLOCK,-1,retry_kwargs,"tmp18 = {}
tmp18['max_retries'] = 0
tmp18",87,,29,,,4,,ANY
25769805366,BLOCK,-1,,,1,,54,,,1,,ANY
25769805367,BLOCK,-1,,"tmp19 = (datetime.fromisoformat(check_time[0]), datetime.fromisoformat(check_time[1]))
start = tmp19[0]
end = tmp19[1]",5,,55,,,1,,ANY
25769805368,BLOCK,-1,retry_kwargs,"tmp20 = {}
tmp20['max_retries'] = 0
tmp20",87,,53,,,4,,ANY
25769805369,BLOCK,-1,,,1,,60,,,1,,ANY
25769805370,BLOCK,2,,"tmp21 = {}
tmp21['type'] = 'send.message'
tmp21['message'] = dict(kind = 'end_presence_account', data = dict(id = presence_account_id, check_time = dict(lower = check_time[0], upper = check_time[1]), area_detail = dict(id = area_id, name = name)))
tmp21",15,,61,,,2,,ANY
25769805371,BLOCK,-1,retry_kwargs,"tmp22 = {}
tmp22['max_retries'] = 0
tmp22",87,,59,,,4,,ANY
25769805372,BLOCK,-1,,,1,,1,,,1,,ANY
25769805373,BLOCK,-1,,"PlatformList = import(job.views, PlatformList)
PlatformDetail = import(job.views, PlatformDetail)
DeviceSettingList = import(job.views, DeviceSettingList)
DeviceSettingDetail = import(job.views, DeviceSettingDetail)
AreaList = import(job.views, AreaList)
AreaDetail = import(job.views, AreaDetail)
ScheduleList = import(job.views, ScheduleList)
ScheduleDetail = import(job.views, ScheduleDetail)
SiestaList = import(job.views, SiestaList)
SiestaDetail = import(job.views, SiestaDetail)
ShiftViewSet = import(job.views, ShiftViewSet)
DeviceList = import(job.views, DeviceList)
DeviceDetail = import(job.views, DeviceDetail)
DistributionReportView = import(job.views, DistributionReportView)
PresenceAccountList = import(job.views, PresenceAccountList)
PresenceAccountDetail = import(job.views, PresenceAccountDetail)
PresenceAccountAbsentSubject = import(job.views, PresenceAccountAbsentSubject)",1,,4,,,3,,ANY
25769805374,BLOCK,-1,,,1,,1,,,1,,ANY
25769805375,BLOCK,-1,,"Prefetch = import(django.db.models, Prefetch)
OuterRef = import(django.db.models, OuterRef)
Q = import(django.db.models, Q)",1,,4,,,6,,ANY
25769805376,BLOCK,-1,,"generics = import(rest_framework, generics)
status = import(rest_framework, status)
viewsets = import(rest_framework, viewsets)",1,,7,,,9,,ANY
25769805377,BLOCK,-1,,"IsAdminOrReadOnly = import(core.permissions, IsAdminOrReadOnly)
IsAdmin = import(core.permissions, IsAdmin)",1,,12,,,13,,ANY
25769805378,BLOCK,-1,,"Platform = import(job.models, Platform)
Device = import(job.models, Device)
Area = import(job.models, Area)
Schedule = import(job.models, Schedule)
Siesta = import(job.models, Siesta)
Shift = import(job.models, Shift)
DeviceSetting = import(job.models, DeviceSetting)
PresenceAccount = import(job.models, PresenceAccount)",1,,13,,,14,,ANY
25769805379,BLOCK,-1,,"AreaListSerializer = import(job.serializers.area, AreaListSerializer)
AreaDetailSerializer = import(job.serializers.area, AreaDetailSerializer)",1,,14,,,15,,ANY
25769805380,BLOCK,-1,,"DistributionReportSerializer = import(job.serializers.distribution_report, DistributionReportSerializer)
DistributionReportParamSerializer = import(job.serializers.distribution_report, DistributionReportParamSerializer)",1,,15,,,16,,ANY
25769805381,BLOCK,-1,,"PresenceAccountListSerializer = import(job.serializers.presence_account, PresenceAccountListSerializer)
PresenceAccountDetailSerializer = import(job.serializers.presence_account, PresenceAccountDetailSerializer)
PresenceAccountAbsentSubjectParamSerializer = import(job.serializers.presence_account, PresenceAccountAbsentSubjectParamSerializer)
PresenceAccountAbsentSubjectSerializer = import(job.serializers.presence_account, PresenceAccountAbsentSubjectSerializer)",1,,16,,,17,,ANY
25769805382,BLOCK,-1,,"ScheduleListSerializer = import(job.serializers.schedule, ScheduleListSerializer)
ScheduleDetailSerializer = import(job.serializers.schedule, ScheduleDetailSerializer)
ScheduleListCreateSerializer = import(job.serializers.schedule, ScheduleListCreateSerializer)",1,,22,,,18,,ANY
25769805383,BLOCK,-1,,"PlatformSerializer = import(job.serializers.serializers, PlatformSerializer)
DeviceSerializer = import(job.serializers.serializers, DeviceSerializer)
SiestaSerializer = import(job.serializers.serializers, SiestaSerializer)
DeviceSettingListSerializer = import(job.serializers.serializers, DeviceSettingListSerializer)
DeviceSettingDetailSerializer = import(job.serializers.serializers, DeviceSettingDetailSerializer)",1,,23,,,19,,ANY
25769805384,BLOCK,-1,,"ShiftAreaListSerializer = import(job.serializers.shift, ShiftAreaListSerializer)
ShiftDetailSerializer = import(job.serializers.shift, ShiftDetailSerializer)
ShiftListSerializer = import(job.serializers.shift, ShiftListSerializer)
ShiftClearSerializer = import(job.serializers.shift, ShiftClearSerializer)
ShiftCopySerializer = import(job.serializers.shift, ShiftCopySerializer)",1,,30,,,20,,ANY
25769805385,BLOCK,-1,,"Subject = import(person.models, Subject)
Absence = import(person.models, Absence)",1,,42,,,26,,ANY
25769805386,BLOCK,-1,,"form_schedule_check_time = import(tools.presence_account, form_schedule_check_time)
create_shift_presence_account_tasks = import(tools.presence_account, create_shift_presence_account_tasks)
delete_shift_presence_account_tasks = import(tools.presence_account, delete_shift_presence_account_tasks)",1,,45,,,29,,ANY
25769805387,BLOCK,-1,,,1,,52,,,1,,ANY
