124554052187,METHOD_RETURN,RET,67,,BY_SHARING,34,,,2,,ANY
124554052188,METHOD_RETURN,RET,5,,BY_SHARING,36,,,2,,ANY
124554052189,METHOD_RETURN,RET,5,,BY_SHARING,45,,,2,,__builtin.str
124554052190,METHOD_RETURN,RET,18,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass,BY_SHARING,36,,,2,,ANY
124554052191,METHOD_RETURN,RET,18,,BY_SHARING,36,,,2,,ANY
124554052192,METHOD_RETURN,RET,5,,BY_SHARING,36,,,2,,ANY
124554052193,METHOD_RETURN,RET,5,,BY_SHARING,45,,,2,,ANY
124554052194,METHOD_RETURN,RET,1,,BY_SHARING,57,,,2,,ANY
124554052195,METHOD_RETURN,RET,5,,BY_SHARING,69,,,2,,ANY
124554052196,METHOD_RETURN,RET,5,,BY_SHARING,86,,,2,,__builtin.str
124554052197,METHOD_RETURN,RET,28,,BY_SHARING,89,,,2,,ANY
124554052198,METHOD_RETURN,RET,5,,BY_SHARING,100,,,2,,__builtin.str
124554052199,METHOD_RETURN,RET,5,,BY_SHARING,107,,,2,,__builtin.tuple
124554052200,METHOD_RETURN,RET,18,job\\services\\make_distribution_report.py:<module>.SubjectDataclass,BY_SHARING,69,,,2,,ANY
124554052201,METHOD_RETURN,RET,18,,BY_SHARING,69,,,2,,ANY
124554052202,METHOD_RETURN,RET,5,,BY_SHARING,69,,,2,,ANY
124554052203,METHOD_RETURN,RET,5,,BY_SHARING,100,,,2,,ANY
124554052204,METHOD_RETURN,RET,5,,BY_SHARING,107,,,2,,ANY
124554052205,METHOD_RETURN,RET,1,,BY_SHARING,116,,,2,,ANY
124554052206,METHOD_RETURN,RET,5,,BY_SHARING,124,,,2,,ANY
124554052207,METHOD_RETURN,RET,5,,BY_SHARING,131,,,2,,__builtin.int
124554052208,METHOD_RETURN,RET,5,,BY_SHARING,140,,,2,,__builtin.int
124554052209,METHOD_RETURN,RET,5,,BY_SHARING,151,,,2,,ANY
124554052210,METHOD_RETURN,RET,5,,BY_SHARING,154,,,2,,ANY
124554052211,METHOD_RETURN,RET,5,,BY_SHARING,193,,,2,,HttpResponse
124554052212,METHOD_RETURN,RET,5,,BY_SHARING,203,,,2,,HttpResponse
124554052213,METHOD_RETURN,RET,18,job\\services\\make_distribution_report.py:<module>.MakeDistributionReportService,BY_SHARING,124,,,2,,ANY
124554052214,METHOD_RETURN,RET,18,,BY_SHARING,124,,,2,,ANY
124554052215,METHOD_RETURN,RET,5,,BY_SHARING,124,,,2,,ANY
124554052216,METHOD_RETURN,RET,5,,BY_SHARING,151,,,2,,ANY
124554052217,METHOD_RETURN,RET,5,,BY_SHARING,193,,,2,,ANY
124554052218,METHOD_RETURN,RET,5,,BY_SHARING,154,,,2,,ANY
124554052219,METHOD_RETURN,RET,5,,BY_SHARING,203,,,2,,ANY
124554052220,METHOD_RETURN,RET,5,,BY_SHARING,131,,,2,,ANY
124554052221,METHOD_RETURN,RET,5,,BY_SHARING,140,,,2,,ANY
124554052222,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052223,METHOD_RETURN,RET,1,,BY_SHARING,27,,,2,,ANY
124554052224,METHOD_RETURN,RET,5,,BY_SHARING,34,,,2,,ANY
124554052225,METHOD_RETURN,RET,18,job\\services\\process_recognition.py:<module>.RecognitionInput,BY_SHARING,34,,,2,,ANY
124554052226,METHOD_RETURN,RET,18,,BY_SHARING,34,,,2,,ANY
124554052227,METHOD_RETURN,RET,5,,BY_SHARING,34,,,2,,ANY
124554052228,METHOD_RETURN,RET,1,,BY_SHARING,43,,,2,,ANY
124554052229,METHOD_RETURN,RET,1,job\\services\\process_recognition.py:<module>.PresenceAccountEntity,BY_SHARING,43,,,2,,ANY
124554052230,METHOD_RETURN,RET,1,,BY_SHARING,43,,,2,,ANY
124554052231,METHOD_RETURN,RET,1,,BY_SHARING,51,,,2,,ANY
124554052232,METHOD_RETURN,RET,1,job\\services\\process_recognition.py:<module>.RecognitionEntity,BY_SHARING,51,,,2,,ANY
124554052233,METHOD_RETURN,RET,1,,BY_SHARING,51,,,2,,ANY
124554052234,METHOD_RETURN,RET,1,,BY_SHARING,62,,,2,,ANY
124554052235,METHOD_RETURN,RET,1,job\\services\\process_recognition.py:<module>.EventEntity,BY_SHARING,62,,,2,,ANY
124554052236,METHOD_RETURN,RET,1,,BY_SHARING,62,,,2,,ANY
124554052237,METHOD_RETURN,RET,1,,BY_SHARING,72,,,2,,ANY
124554052238,METHOD_RETURN,RET,5,,BY_SHARING,73,,,2,,ANY
124554052239,METHOD_RETURN,RET,5,,BY_SHARING,76,,,2,,RecognitionEntity
124554052240,METHOD_RETURN,RET,5,,BY_SHARING,128,,,2,,typing.Iterable
124554052241,METHOD_RETURN,RET,5,,BY_SHARING,136,,,2,,ANY
124554052242,METHOD_RETURN,RET,5,,BY_SHARING,141,,,2,,ANY
124554052243,METHOD_RETURN,RET,18,job\\services\\process_recognition.py:<module>.RecognitionDAO,BY_SHARING,73,,,2,,ANY
124554052244,METHOD_RETURN,RET,18,,BY_SHARING,73,,,2,,ANY
124554052245,METHOD_RETURN,RET,5,,BY_SHARING,73,,,2,,ANY
124554052246,METHOD_RETURN,RET,5,,BY_SHARING,76,,,2,,ANY
124554052247,METHOD_RETURN,RET,1,,BY_SHARING,145,,,2,,ANY
124554052248,METHOD_RETURN,RET,5,,BY_SHARING,146,,,2,,ANY
124554052249,METHOD_RETURN,RET,5,,BY_SHARING,153,,,2,,ANY
124554052250,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052251,METHOD_RETURN,RET,5,,BY_SHARING,160,,,2,,__builtin.bool
124554052252,METHOD_RETURN,RET,5,,BY_SHARING,175,,,2,,typing.Optional
124554052253,METHOD_RETURN,RET,5,,BY_SHARING,192,,,2,,ANY
124554052254,METHOD_RETURN,RET,5,,BY_SHARING,208,,,2,,typing.Optional
124554052255,METHOD_RETURN,RET,5,,BY_SHARING,228,,,2,,ANY
124554052256,METHOD_RETURN,RET,47,,BY_SHARING,234,,,2,,ANY
124554052257,METHOD_RETURN,RET,5,,BY_SHARING,239,,,2,,ANY
124554052258,METHOD_RETURN,RET,5,,BY_SHARING,248,,,2,,ANY
124554052259,METHOD_RETURN,RET,5,,BY_SHARING,268,,,2,,ANY
124554052260,METHOD_RETURN,RET,18,job\\services\\process_recognition.py:<module>.ProcessRecognitionService,BY_SHARING,146,,,2,,ANY
124554052261,METHOD_RETURN,RET,18,,BY_SHARING,146,,,2,,ANY
124554052262,METHOD_RETURN,RET,5,,BY_SHARING,146,,,2,,ANY
124554052263,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052264,METHOD_RETURN,RET,5,,BY_SHARING,160,,,2,,ANY
124554052265,METHOD_RETURN,RET,5,,BY_SHARING,153,,,2,,ANY
124554052266,METHOD_RETURN,RET,5,,BY_SHARING,175,,,2,,ANY
124554052267,METHOD_RETURN,RET,5,,BY_SHARING,208,,,2,,ANY
124554052268,METHOD_RETURN,RET,5,,BY_SHARING,239,,,2,,ANY
124554052269,METHOD_RETURN,RET,5,,BY_SHARING,268,,,2,,ANY
124554052270,METHOD_RETURN,RET,5,,BY_SHARING,248,,,2,,ANY
124554052271,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052272,METHOD_RETURN,RET,1,,BY_SHARING,18,,,2,,__builtin.tuple
124554052273,METHOD_RETURN,RET,1,,BY_SHARING,24,,,2,,ANY
124554052274,METHOD_RETURN,RET,1,,BY_SHARING,30,,,2,,ANY
124554052275,METHOD_RETURN,RET,1,,BY_SHARING,54,,,2,,ANY
124554052276,METHOD_RETURN,RET,1,,BY_SHARING,60,,,2,,ANY
124554052277,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052278,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052279,METHOD_RETURN,RET,1,,BY_SHARING,52,,,2,,ANY
124554052280,METHOD_RETURN,RET,5,,BY_SHARING,74,,,2,,ANY
124554052281,METHOD_RETURN,RET,5,job\\views.py:<module>.ShiftFilter.Meta,BY_SHARING,74,,,2,,ANY
124554052282,METHOD_RETURN,RET,5,,BY_SHARING,74,,,2,,ANY
124554052283,METHOD_RETURN,RET,5,,BY_SHARING,78,,,2,,ANY
124554052284,METHOD_RETURN,RET,5,,BY_SHARING,83,,,2,,ANY
124554052285,METHOD_RETURN,RET,5,,BY_SHARING,88,,,2,,ANY
124554052286,METHOD_RETURN,RET,1,job\\views.py:<module>.ShiftFilter,BY_SHARING,52,,,2,,ANY
124554052287,METHOD_RETURN,RET,1,,BY_SHARING,52,,,2,,ANY
124554052288,METHOD_RETURN,RET,5,,BY_SHARING,83,,,2,,ANY
124554052289,METHOD_RETURN,RET,5,,BY_SHARING,78,,,2,,ANY
124554052290,METHOD_RETURN,RET,5,,BY_SHARING,88,,,2,,ANY
124554052291,METHOD_RETURN,RET,1,,BY_SHARING,94,,,2,,ANY
124554052292,METHOD_RETURN,RET,5,,BY_SHARING,98,,,2,,ANY
124554052293,METHOD_RETURN,RET,5,job\\views.py:<module>.ShiftAbsenceFilter.Meta,BY_SHARING,98,,,2,,ANY
124554052294,METHOD_RETURN,RET,5,,BY_SHARING,98,,,2,,ANY
124554052295,METHOD_RETURN,RET,5,,BY_SHARING,102,,,2,,ANY
124554052296,METHOD_RETURN,RET,1,job\\views.py:<module>.ShiftAbsenceFilter,BY_SHARING,94,,,2,,ANY
124554052297,METHOD_RETURN,RET,1,,BY_SHARING,94,,,2,,ANY
124554052298,METHOD_RETURN,RET,5,,BY_SHARING,102,,,2,,ANY
124554052299,METHOD_RETURN,RET,1,,BY_SHARING,111,,,2,,ANY
124554052300,METHOD_RETURN,RET,5,,BY_SHARING,112,,,2,,ANY
124554052301,METHOD_RETURN,RET,5,job\\views.py:<module>.ScheduleFilter.Meta,BY_SHARING,112,,,2,,ANY
124554052302,METHOD_RETURN,RET,5,,BY_SHARING,112,,,2,,ANY
124554052303,METHOD_RETURN,RET,1,job\\views.py:<module>.ScheduleFilter,BY_SHARING,111,,,2,,ANY
124554052304,METHOD_RETURN,RET,1,,BY_SHARING,111,,,2,,ANY
124554052305,METHOD_RETURN,RET,1,,BY_SHARING,117,,,2,,ANY
124554052306,METHOD_RETURN,RET,1,job\\views.py:<module>.PlatformList,BY_SHARING,117,,,2,,ANY
124554052307,METHOD_RETURN,RET,1,,BY_SHARING,117,,,2,,ANY
124554052308,METHOD_RETURN,RET,1,,BY_SHARING,124,,,2,,ANY
124554052309,METHOD_RETURN,RET,1,job\\views.py:<module>.PlatformDetail,BY_SHARING,124,,,2,,ANY
124554052310,METHOD_RETURN,RET,1,,BY_SHARING,124,,,2,,ANY
124554052311,METHOD_RETURN,RET,1,,BY_SHARING,131,,,2,,ANY
124554052312,METHOD_RETURN,RET,5,,BY_SHARING,137,,,2,,ANY
124554052313,METHOD_RETURN,RET,1,job\\views.py:<module>.DeviceSettingList,BY_SHARING,131,,,2,,ANY
124554052314,METHOD_RETURN,RET,1,,BY_SHARING,131,,,2,,ANY
124554052315,METHOD_RETURN,RET,5,,BY_SHARING,137,,,2,,ANY
124554052316,METHOD_RETURN,RET,1,,BY_SHARING,151,,,2,,ANY
124554052317,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052318,METHOD_RETURN,RET,1,job\\views.py:<module>.DeviceSettingDetail,BY_SHARING,151,,,2,,ANY
124554052319,METHOD_RETURN,RET,1,,BY_SHARING,151,,,2,,ANY
124554052320,METHOD_RETURN,RET,5,,BY_SHARING,157,,,2,,ANY
124554052321,METHOD_RETURN,RET,1,,BY_SHARING,180,,,2,,ANY
124554052322,METHOD_RETURN,RET,1,job\\views.py:<module>.AreaList,BY_SHARING,180,,,2,,ANY
124554052323,METHOD_RETURN,RET,1,,BY_SHARING,180,,,2,,ANY
124554052324,METHOD_RETURN,RET,1,,BY_SHARING,187,,,2,,ANY
124554052325,METHOD_RETURN,RET,5,,BY_SHARING,193,,,2,,ANY
124554052326,METHOD_RETURN,RET,5,,BY_SHARING,198,,,2,,ANY
124554052327,METHOD_RETURN,RET,5,,BY_SHARING,210,,,2,,ANY
124554052328,METHOD_RETURN,RET,1,job\\views.py:<module>.AreaDetail,BY_SHARING,187,,,2,,ANY
124554052329,METHOD_RETURN,RET,1,,BY_SHARING,187,,,2,,ANY
124554052330,METHOD_RETURN,RET,5,,BY_SHARING,193,,,2,,ANY
124554052331,METHOD_RETURN,RET,5,,BY_SHARING,198,,,2,,ANY
124554052332,METHOD_RETURN,RET,5,,BY_SHARING,210,,,2,,ANY
124554052333,METHOD_RETURN,RET,1,,BY_SHARING,224,,,2,,ANY
124554052334,METHOD_RETURN,RET,5,,BY_SHARING,230,,,2,,ANY
124554052335,METHOD_RETURN,RET,1,job\\views.py:<module>.ScheduleList,BY_SHARING,224,,,2,,ANY
124554052336,METHOD_RETURN,RET,1,,BY_SHARING,224,,,2,,ANY
124554052337,METHOD_RETURN,RET,5,,BY_SHARING,230,,,2,,ANY
124554052338,METHOD_RETURN,RET,1,,BY_SHARING,236,,,2,,ANY
124554052339,METHOD_RETURN,RET,5,,BY_SHARING,241,,,2,,ANY
124554052340,METHOD_RETURN,RET,5,,BY_SHARING,250,,,2,,ANY
124554052341,METHOD_RETURN,RET,1,job\\views.py:<module>.ScheduleDetail,BY_SHARING,236,,,2,,ANY
124554052342,METHOD_RETURN,RET,1,,BY_SHARING,236,,,2,,ANY
124554052343,METHOD_RETURN,RET,5,,BY_SHARING,241,,,2,,ANY
124554052344,METHOD_RETURN,RET,5,,BY_SHARING,250,,,2,,ANY
124554052345,METHOD_RETURN,RET,1,,BY_SHARING,261,,,2,,ANY
124554052346,METHOD_RETURN,RET,1,job\\views.py:<module>.SiestaList,BY_SHARING,261,,,2,,ANY
124554052347,METHOD_RETURN,RET,1,,BY_SHARING,261,,,2,,ANY
124554052348,METHOD_RETURN,RET,1,,BY_SHARING,268,,,2,,ANY
124554052349,METHOD_RETURN,RET,1,job\\views.py:<module>.SiestaDetail,BY_SHARING,268,,,2,,ANY
124554052350,METHOD_RETURN,RET,1,,BY_SHARING,268,,,2,,ANY
124554052351,METHOD_RETURN,RET,1,,BY_SHARING,275,,,2,,ANY
124554052352,METHOD_RETURN,RET,5,,BY_SHARING,279,,,2,,ANY
124554052353,METHOD_RETURN,RET,5,,BY_SHARING,290,,,2,,ANY
124554052354,METHOD_RETURN,RET,5,,BY_SHARING,315,,,2,,ANY
124554052355,METHOD_RETURN,RET,5,,BY_SHARING,321,,,2,,ANY
124554052356,METHOD_RETURN,RET,5,,BY_SHARING,330,,,2,,ANY
124554052357,METHOD_RETURN,RET,5,,BY_SHARING,339,,,2,,ANY
124554052358,METHOD_RETURN,RET,1,job\\views.py:<module>.ShiftViewSet,BY_SHARING,275,,,2,,ANY
124554052359,METHOD_RETURN,RET,1,,BY_SHARING,275,,,2,,ANY
124554052360,METHOD_RETURN,RET,5,,BY_SHARING,330,,,2,,ANY
124554052361,METHOD_RETURN,RET,5,,BY_SHARING,339,,,2,,ANY
124554052362,METHOD_RETURN,RET,5,,BY_SHARING,290,,,2,,ANY
124554052363,METHOD_RETURN,RET,5,,BY_SHARING,279,,,2,,ANY
124554052364,METHOD_RETURN,RET,5,,BY_SHARING,315,,,2,,ANY
124554052365,METHOD_RETURN,RET,5,,BY_SHARING,321,,,2,,ANY
124554052366,METHOD_RETURN,RET,1,,BY_SHARING,348,,,2,,ANY
124554052367,METHOD_RETURN,RET,5,,BY_SHARING,354,,,2,,ANY
124554052368,METHOD_RETURN,RET,1,job\\views.py:<module>.DeviceList,BY_SHARING,348,,,2,,ANY
124554052369,METHOD_RETURN,RET,1,,BY_SHARING,348,,,2,,ANY
124554052370,METHOD_RETURN,RET,5,,BY_SHARING,354,,,2,,ANY
124554052371,METHOD_RETURN,RET,1,,BY_SHARING,364,,,2,,ANY
124554052372,METHOD_RETURN,RET,5,,BY_SHARING,371,,,2,,ANY
124554052373,METHOD_RETURN,RET,1,job\\views.py:<module>.DeviceDetail,BY_SHARING,364,,,2,,ANY
124554052374,METHOD_RETURN,RET,1,,BY_SHARING,364,,,2,,ANY
124554052375,METHOD_RETURN,RET,5,,BY_SHARING,371,,,2,,ANY
124554052376,METHOD_RETURN,RET,1,,BY_SHARING,380,,,2,,ANY
124554052377,METHOD_RETURN,RET,5,,BY_SHARING,385,,,2,,ANY
124554052378,METHOD_RETURN,RET,5,,BY_SHARING,421,,,2,,ANY
124554052379,METHOD_RETURN,RET,1,job\\views.py:<module>.DistributionReportView,BY_SHARING,380,,,2,,ANY
124554052380,METHOD_RETURN,RET,1,,BY_SHARING,380,,,2,,ANY
124554052381,METHOD_RETURN,RET,5,,BY_SHARING,385,,,2,,ANY
124554052382,METHOD_RETURN,RET,5,,BY_SHARING,421,,,2,,ANY
124554052383,METHOD_RETURN,RET,1,,BY_SHARING,432,,,2,,ANY
124554052384,METHOD_RETURN,RET,5,,BY_SHARING,438,,,2,,ANY
124554052385,METHOD_RETURN,RET,1,job\\views.py:<module>.PresenceAccountList,BY_SHARING,432,,,2,,ANY
124554052386,METHOD_RETURN,RET,1,,BY_SHARING,432,,,2,,ANY
124554052387,METHOD_RETURN,RET,5,,BY_SHARING,438,,,2,,ANY
124554052388,METHOD_RETURN,RET,1,,BY_SHARING,451,,,2,,ANY
124554052389,METHOD_RETURN,RET,5,,BY_SHARING,457,,,2,,ANY
124554052390,METHOD_RETURN,RET,1,job\\views.py:<module>.PresenceAccountDetail,BY_SHARING,451,,,2,,ANY
124554052391,METHOD_RETURN,RET,1,,BY_SHARING,451,,,2,,ANY
124554052392,METHOD_RETURN,RET,5,,BY_SHARING,457,,,2,,ANY
124554052393,METHOD_RETURN,RET,1,,BY_SHARING,466,,,2,,ANY
124554052394,METHOD_RETURN,RET,5,,BY_SHARING,471,,,2,,ANY
124554052395,METHOD_RETURN,RET,1,job\\views.py:<module>.PresenceAccountAbsentSubject,BY_SHARING,466,,,2,,ANY
124554052396,METHOD_RETURN,RET,1,,BY_SHARING,466,,,2,,ANY
124554052397,METHOD_RETURN,RET,5,,BY_SHARING,471,,,2,,ANY
124554052398,METHOD_RETURN,RET,1,,BY_SHARING,2,,,2,,ANY
124554052399,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052400,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052401,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052402,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052403,METHOD_RETURN,RET,5,,BY_SHARING,16,,,2,,ANY
124554052404,METHOD_RETURN,RET,5,mixins\\models.py:<module>.DeleteControl.Meta,BY_SHARING,16,,,2,,ANY
124554052405,METHOD_RETURN,RET,5,,BY_SHARING,16,,,2,,ANY
124554052406,METHOD_RETURN,RET,1,mixins\\models.py:<module>.DeleteControl,BY_SHARING,5,,,2,,ANY
124554052407,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052408,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052409,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052410,METHOD_RETURN,RET,5,,BY_SHARING,6,,,2,,ANY
124554052411,METHOD_RETURN,RET,1,mixins\\serializers.py:<module>.FilterDeletedManyRelatedField,BY_SHARING,5,,,2,,ANY
124554052412,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052413,METHOD_RETURN,RET,5,,BY_SHARING,6,,,2,,ANY
124554052414,METHOD_RETURN,RET,1,,BY_SHARING,11,,,2,,ANY
124554052415,METHOD_RETURN,RET,5,,BY_SHARING,13,,,2,,ANY
124554052416,METHOD_RETURN,RET,1,mixins\\serializers.py:<module>.FilterDeletedPrimaryKeyRelatedField,BY_SHARING,11,,,2,,ANY
124554052417,METHOD_RETURN,RET,1,,BY_SHARING,11,,,2,,ANY
124554052418,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052419,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052420,METHOD_RETURN,RET,5,,BY_SHARING,10,,,2,,ANY
124554052421,METHOD_RETURN,RET,5,,BY_SHARING,17,,,2,,ANY
124554052422,METHOD_RETURN,RET,1,mixins\\views.py:<module>.MyDestroyModelMixin,BY_SHARING,6,,,2,,ANY
124554052423,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052424,METHOD_RETURN,RET,5,,BY_SHARING,10,,,2,,ANY
124554052425,METHOD_RETURN,RET,5,,BY_SHARING,17,,,2,,ANY
124554052426,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052427,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052428,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052429,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052430,METHOD_RETURN,RET,1,notice\\apps.py:<module>.NoticeConfig,BY_SHARING,4,,,2,,ANY
124554052431,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052432,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052433,METHOD_RETURN,RET,1,,BY_SHARING,8,,,2,,ANY
124554052434,METHOD_RETURN,RET,1,notice\\migrations\\0001_initial.py:<module>.Migration,BY_SHARING,8,,,2,,ANY
124554052435,METHOD_RETURN,RET,1,,BY_SHARING,8,,,2,,ANY
124554052436,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052437,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052438,METHOD_RETURN,RET,1,notice\\migrations\\0002_alter_event_time_end_alter_event_time_start.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052439,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052440,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052441,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052442,METHOD_RETURN,RET,1,notice\\migrations\\0003_alter_event_informing_interval_and_more.py:<module>.Migration,BY_SHARING,7,,,2,,ANY
124554052443,METHOD_RETURN,RET,1,,BY_SHARING,7,,,2,,ANY
124554052444,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052445,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052446,METHOD_RETURN,RET,1,notice\\migrations\\0004_alter_event_deleted_at.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052447,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052448,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052449,METHOD_RETURN,RET,1,,BY_SHARING,9,,,2,,ANY
124554052450,METHOD_RETURN,RET,1,,BY_SHARING,14,,,2,,ANY
124554052451,METHOD_RETURN,RET,1,notice\\migrations\\0005_remove_event_event_type_event_method_and_more.py:<module>.Migration,BY_SHARING,14,,,2,,ANY
124554052452,METHOD_RETURN,RET,1,,BY_SHARING,14,,,2,,ANY
124554052453,METHOD_RETURN,RET,1,,BY_SHARING,3,,,2,,ANY
124554052454,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052455,METHOD_RETURN,RET,1,notice\\migrations\\0006_remove_event_area_remove_event_deleted_at_and_more.py:<module>.Migration,BY_SHARING,6,,,2,,ANY
124554052456,METHOD_RETURN,RET,1,,BY_SHARING,6,,,2,,ANY
124554052457,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052458,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052459,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052460,METHOD_RETURN,RET,5,,BY_SHARING,64,,,2,,ANY
124554052461,METHOD_RETURN,RET,1,notice\\models.py:<module>.Event,BY_SHARING,5,,,2,,ANY
124554052462,METHOD_RETURN,RET,1,,BY_SHARING,5,,,2,,ANY
124554052463,METHOD_RETURN,RET,5,,BY_SHARING,64,,,2,,ANY
124554052464,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052465,METHOD_RETURN,RET,1,,BY_SHARING,12,,,2,,ANY
124554052466,METHOD_RETURN,RET,1,notice\\serializers.py:<module>.EventDataForValidation,BY_SHARING,12,,,2,,ANY
124554052467,METHOD_RETURN,RET,1,,BY_SHARING,12,,,2,,ANY
124554052468,METHOD_RETURN,RET,1,,BY_SHARING,28,,,2,,ANY
124554052469,METHOD_RETURN,RET,1,,BY_SHARING,43,,,2,,ANY
124554052470,METHOD_RETURN,RET,5,,BY_SHARING,44,,,2,,ANY
124554052471,METHOD_RETURN,RET,5,notice\\serializers.py:<module>.EventListSerializer.Meta,BY_SHARING,44,,,2,,ANY
124554052472,METHOD_RETURN,RET,5,,BY_SHARING,44,,,2,,ANY
124554052473,METHOD_RETURN,RET,5,,BY_SHARING,48,,,2,,ANY
124554052474,METHOD_RETURN,RET,1,notice\\serializers.py:<module>.EventListSerializer,BY_SHARING,43,,,2,,ANY
124554052475,METHOD_RETURN,RET,1,,BY_SHARING,43,,,2,,ANY
124554052476,METHOD_RETURN,RET,5,,BY_SHARING,48,,,2,,ANY
124554052477,METHOD_RETURN,RET,1,,BY_SHARING,54,,,2,,ANY
124554052478,METHOD_RETURN,RET,5,,BY_SHARING,55,,,2,,ANY
124554052479,METHOD_RETURN,RET,5,notice\\serializers.py:<module>.EventDetailSerializer.Meta,BY_SHARING,55,,,2,,ANY
124554052480,METHOD_RETURN,RET,5,,BY_SHARING,55,,,2,,ANY
124554052481,METHOD_RETURN,RET,5,,BY_SHARING,59,,,2,,ANY
124554052482,METHOD_RETURN,RET,1,notice\\serializers.py:<module>.EventDetailSerializer,BY_SHARING,54,,,2,,ANY
124554052483,METHOD_RETURN,RET,1,,BY_SHARING,54,,,2,,ANY
124554052484,METHOD_RETURN,RET,5,,BY_SHARING,59,,,2,,ANY
124554052485,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052486,METHOD_RETURN,RET,1,,BY_SHARING,12,,,2,,ANY
124554052487,METHOD_RETURN,RET,1,,BY_SHARING,19,,,2,,ANY
124554052488,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052489,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052490,METHOD_RETURN,RET,1,,BY_SHARING,9,,,2,,ANY
124554052491,METHOD_RETURN,RET,1,notice\\views.py:<module>.EventList,BY_SHARING,9,,,2,,ANY
124554052492,METHOD_RETURN,RET,1,,BY_SHARING,9,,,2,,ANY
124554052493,METHOD_RETURN,RET,1,,BY_SHARING,16,,,2,,ANY
124554052494,METHOD_RETURN,RET,1,notice\\views.py:<module>.EventDetail,BY_SHARING,16,,,2,,ANY
124554052495,METHOD_RETURN,RET,1,,BY_SHARING,16,,,2,,ANY
124554052496,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052497,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052498,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052499,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052500,METHOD_RETURN,RET,1,person\\apps.py:<module>.PersonConfig,BY_SHARING,4,,,2,,ANY
124554052501,METHOD_RETURN,RET,1,,BY_SHARING,4,,,2,,ANY
124554052502,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
124554052503,METHOD_RETURN,RET,1,,BY_SHARING,1,,,2,,ANY
